artist_name,artist_id,track_name,track_id,track_popularity,track_url
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Futurism,0JsP5I1JItAZYlOfCXnaax,41,https://api.spotify.com/v1/tracks/0JsP5I1JItAZYlOfCXnaax
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Knock Me Out,3ZKWAGpEG2UGvjzoNgJEPq,40,https://api.spotify.com/v1/tracks/3ZKWAGpEG2UGvjzoNgJEPq
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala,51Fjme0JiitpyXKuyQiCDo,75,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo
Ro Ransom,5tLx2xpkiHdzvX9CIymCfR,See Me Fall - Y2K Remix,5MLreTrtwv7fGyyAy0RyeB,72,https://api.spotify.com/v1/tracks/5MLreTrtwv7fGyyAy0RyeB
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala - Ilkan Gunuc Remix,1D9kLvE4SBX6EOG8uJa7Vy,58,https://api.spotify.com/v1/tracks/1D9kLvE4SBX6EOG8uJa7Vy
Britney Spears,26dSoYclwsYLMAKD3tpOr4,Toxic - Y2K & Alexander Lewis Remix,48C9sYkAOavqzFn77bxGR3,57,https://api.spotify.com/v1/tracks/48C9sYkAOavqzFn77bxGR3
Y2K,6USMTwO0MNDnKte5a5h0xx,"Go Dumb (feat. blackbear, The Kid LAROI and Bankrol Hayden)",64YAQSR4jfmtHeJudcQix2,57,https://api.spotify.com/v1/tracks/64YAQSR4jfmtHeJudcQix2
Boslen,7mX72Bq2iXNr8fZdu23fQL,FALLEN STAR (feat. Y2K),2e3XcLWd1SzB5jlJu53blm,50,https://api.spotify.com/v1/tracks/2e3XcLWd1SzB5jlJu53blm
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala - Oliver Heldens Remix,2nA2F3JwEj3FoR9Pxgnkln,50,https://api.spotify.com/v1/tracks/2nA2F3JwEj3FoR9Pxgnkln
Y2K,6USMTwO0MNDnKte5a5h0xx,Wawawa,1bG6qffAzpyiqwZz4zytTt,49,https://api.spotify.com/v1/tracks/1bG6qffAzpyiqwZz4zytTt
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian),5rW7qTn83sCKtqBoneJs63,70,https://api.spotify.com/v1/tracks/5rW7qTn83sCKtqBoneJs63
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala,51Fjme0JiitpyXKuyQiCDo,75,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,pogo,404b6bC4GIxPsNssJmfC1f,69,https://api.spotify.com/v1/tracks/404b6bC4GIxPsNssJmfC1f
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,help herself,4YMc3A256xFBS0xcT77Qce,69,https://api.spotify.com/v1/tracks/4YMc3A256xFBS0xcT77Qce
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Welcome to Chilis,3PdcxgzpWzAsUGgkmykIFc,69,https://api.spotify.com/v1/tracks/3PdcxgzpWzAsUGgkmykIFc
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Whip A Tesla,6nsyYPCDUSacgXci9mvWln,67,https://api.spotify.com/v1/tracks/6nsyYPCDUSacgXci9mvWln
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian) - Diplo Remix,1fvEC5ksBfgjGWVNP9eJ2t,64,https://api.spotify.com/v1/tracks/1fvEC5ksBfgjGWVNP9eJ2t
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,piccolo,0b7C1NzdU4gz5CaNzBtuuk,38,https://api.spotify.com/v1/tracks/0b7C1NzdU4gz5CaNzBtuuk
Dougie MacLean,63gizE0cqalXVpwZdZHY47,Caledonia,7jEVW8o2CIfdgziEJXnii8,52,https://api.spotify.com/v1/tracks/7jEVW8o2CIfdgziEJXnii8
Dougie MacLean,63gizE0cqalXVpwZdZHY47,Auld Lang Syne,04xAywDDrvNZtUKdB7Smi3,39,https://api.spotify.com/v1/tracks/04xAywDDrvNZtUKdB7Smi3
Dougie MacLean,63gizE0cqalXVpwZdZHY47,Ready For The Storm,4QvbBR1e79IYf7323EVUdd,37,https://api.spotify.com/v1/tracks/4QvbBR1e79IYf7323EVUdd
Dougie MacLean,63gizE0cqalXVpwZdZHY47,The Gael,6R52Yp7q1bVX8rcezf7DbG,32,https://api.spotify.com/v1/tracks/6R52Yp7q1bVX8rcezf7DbG
Dougie MacLean,63gizE0cqalXVpwZdZHY47,The Gael Northwest,6JvB2zCQihiuxmM9J4G78J,32,https://api.spotify.com/v1/tracks/6JvB2zCQihiuxmM9J4G78J
Dougie MacLean,63gizE0cqalXVpwZdZHY47,Feel So Near,5Fh1EwAoK35gl4hrNyxnfB,30,https://api.spotify.com/v1/tracks/5Fh1EwAoK35gl4hrNyxnfB
Dougie MacLean,63gizE0cqalXVpwZdZHY47,Caledonia,30CdL7RNz2X5ile5Tqeedl,30,https://api.spotify.com/v1/tracks/30CdL7RNz2X5ile5Tqeedl
Dougie MacLean,63gizE0cqalXVpwZdZHY47,Bonnie Bessie Logan,062fNXDcHIEoH3GFn8hVQn,28,https://api.spotify.com/v1/tracks/062fNXDcHIEoH3GFn8hVQn
Adam Fan,1E4g32yGNzPxk7GOhJBulj,I Don't Gotta Know,4bToS6CYQw8A9IDGPVmkjW,54,https://api.spotify.com/v1/tracks/4bToS6CYQw8A9IDGPVmkjW
Adam Fan,1E4g32yGNzPxk7GOhJBulj,Can't Slow Down,5EhqjLa40VgnMgMyJlfAZA,35,https://api.spotify.com/v1/tracks/5EhqjLa40VgnMgMyJlfAZA
Adam Fan,1E4g32yGNzPxk7GOhJBulj,秘密,2ts3FWArgdN0YkfafEJRBl,34,https://api.spotify.com/v1/tracks/2ts3FWArgdN0YkfafEJRBl
Adam Fan,1E4g32yGNzPxk7GOhJBulj,Relationship,0vEwmS84B8v3FX4S3talh6,30,https://api.spotify.com/v1/tracks/0vEwmS84B8v3FX4S3talh6
Adam Fan,1E4g32yGNzPxk7GOhJBulj,Born to Lose,0QX151rGhclBcVHAQRroRR,29,https://api.spotify.com/v1/tracks/0QX151rGhclBcVHAQRroRR
Adam Fan,1E4g32yGNzPxk7GOhJBulj,GTA(feat. 彈殼),2CfNX2Ybr1MSrDkxyNEafx,28,https://api.spotify.com/v1/tracks/2CfNX2Ybr1MSrDkxyNEafx
Adam Fan,1E4g32yGNzPxk7GOhJBulj,Missed Texts,6OUF3VfhA7MXPSbT04f4oz,26,https://api.spotify.com/v1/tracks/6OUF3VfhA7MXPSbT04f4oz
Adam Fan,1E4g32yGNzPxk7GOhJBulj,Dip Out,1K9XRyb0lA6rKM3c47FQIn,26,https://api.spotify.com/v1/tracks/1K9XRyb0lA6rKM3c47FQIn
Adam Fan,1E4g32yGNzPxk7GOhJBulj,I Don't Gotta Know,4bToS6CYQw8A9IDGPVmkjW,54,https://api.spotify.com/v1/tracks/4bToS6CYQw8A9IDGPVmkjW
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,The Best For You,4WMCn6s4BZZPfQT3DJbB47,53,https://api.spotify.com/v1/tracks/4WMCn6s4BZZPfQT3DJbB47
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,To Be Happy,2wjsdBWRGQvsCENBap9s5X,46,https://api.spotify.com/v1/tracks/2wjsdBWRGQvsCENBap9s5X
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Tell Me You Do Too,0AHMsDGvM7OFlMfkdDYRfe,42,https://api.spotify.com/v1/tracks/0AHMsDGvM7OFlMfkdDYRfe
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Goodbye,51nuBfp8eP0djB3iMEjN7k,41,https://api.spotify.com/v1/tracks/51nuBfp8eP0djB3iMEjN7k
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Bedtime Story,5RlxDgQrWlsB6wghTV1hoQ,40,https://api.spotify.com/v1/tracks/5RlxDgQrWlsB6wghTV1hoQ
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Sorry,3rFvnc3Yo4Mp2M06MxpkNT,38,https://api.spotify.com/v1/tracks/3rFvnc3Yo4Mp2M06MxpkNT
Franz Schubert,2p0UyoPfYfI76PCStuXfOP,"Standchen, D957, No. 4",1I59OeTgtaB9GqCeTB43Oe,34,https://api.spotify.com/v1/tracks/1I59OeTgtaB9GqCeTB43Oe
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,86,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI
Giveon,4fxd5Ee7UefO4CUXgwJ7IP,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,83,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp
Drake,3TVXtAsR1Inumwj472S9r4,Chicago Freestyle (feat. Giveon),4wVOKKEHUJxHCFFNUWDn0B,82,https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B
Giveon,4fxd5Ee7UefO4CUXgwJ7IP,Lost Me,6TSO4hwz9WGrEUY7ABGVim,79,https://api.spotify.com/v1/tracks/6TSO4hwz9WGrEUY7ABGVim
Giveon,4fxd5Ee7UefO4CUXgwJ7IP,Like I Want You,6qBFSepqLCuh5tehehc1bd,76,https://api.spotify.com/v1/tracks/6qBFSepqLCuh5tehehc1bd
Giveon,4fxd5Ee7UefO4CUXgwJ7IP,For Tonight,1TlTzdsEpgfsmbuNfYmWfG,72,https://api.spotify.com/v1/tracks/1TlTzdsEpgfsmbuNfYmWfG
Drake,3TVXtAsR1Inumwj472S9r4,In The Bible (with Lil Durk & Giveon),61S79KIVA4I9FXbnsylEHT,71,https://api.spotify.com/v1/tracks/61S79KIVA4I9FXbnsylEHT
Giveon,4fxd5Ee7UefO4CUXgwJ7IP,Scarred,5PSYn0XVImstXPFFDtajEK,71,https://api.spotify.com/v1/tracks/5PSYn0XVImstXPFFDtajEK
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Lost,3GZD6HmiNUhxXYf8Gch723,84,https://api.spotify.com/v1/tracks/3GZD6HmiNUhxXYf8Gch723
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Pink + White,3xKsf9qdS1CyvXSMEid6g8,81,https://api.spotify.com/v1/tracks/3xKsf9qdS1CyvXSMEid6g8
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Ivy,2ZWlPOoWh0626oTaHrnl2a,79,https://api.spotify.com/v1/tracks/2ZWlPOoWh0626oTaHrnl2a
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Nights,7eqoqGkKwgOaWNNHx90uEZ,78,https://api.spotify.com/v1/tracks/7eqoqGkKwgOaWNNHx90uEZ
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Chanel,6Nle9hKrkL1wQpwNfEkxjh,78,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Novacane,4osgfFTICMkcGbbigdsa53,78,https://api.spotify.com/v1/tracks/4osgfFTICMkcGbbigdsa53
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,77,https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,White Ferrari,2LMkwUfqC6S6s6qDVlEuzV,77,https://api.spotify.com/v1/tracks/2LMkwUfqC6S6s6qDVlEuzV
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"By the Still Waters, Op. 114",3qLZnIVAiGexuNuG8Aptrq,57,https://api.spotify.com/v1/tracks/3qLZnIVAiGexuNuG8Aptrq
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Young Birches, Op. 128, No. 2",4VVEfBXep7FdOt524jkfLF,50,https://api.spotify.com/v1/tracks/4VVEfBXep7FdOt524jkfLF
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"3 Compositions, Op. 40: No. 2, Berceuse",2fDLC30XLnXwVtASMgsD1b,49,https://api.spotify.com/v1/tracks/2fDLC30XLnXwVtASMgsD1b
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"4 Sketches, Op. 15: No. 3. Dreaming (arr. for cello and piano)",3QI3LjBqsB4tuaDgR2jOyU,48,https://api.spotify.com/v1/tracks/3QI3LjBqsB4tuaDgR2jOyU
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Romance for Violin and Piano, Op. 23",2hHQb8EIlBNwALIVV3UUez,30,https://api.spotify.com/v1/tracks/2hHQb8EIlBNwALIVV3UUez
Amy Beach,1QeC5GwDENQv78O3PCLeZB,Romance Op. 23,0X4j0IqoVICreUoHuKblYA,27,https://api.spotify.com/v1/tracks/0X4j0IqoVICreUoHuKblYA
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"4 Sketches, Op. 15: No. 4. Fireflies",3Of5Ow9zOuBo1cCQlMRtMp,27,https://api.spotify.com/v1/tracks/3Of5Ow9zOuBo1cCQlMRtMp
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Hermit Thrush, Op. 92: No. 2, A Hermit Thrush at Morn",4MzgWp3p63QxOrTe9HktQX,25,https://api.spotify.com/v1/tracks/4MzgWp3p63QxOrTe9HktQX
Steve Lacy,57vWImR43h4CaDao012Ofp,Sunshine (feat. Fousheé),14Q7Qja4PJwjMsKdBZcnww,47,https://api.spotify.com/v1/tracks/14Q7Qja4PJwjMsKdBZcnww
Fousheé,6trIghKwHRUyxwvm66HLHH,deep end,6w1JyXgv5epQCZoc2MW5X4,56,https://api.spotify.com/v1/tracks/6w1JyXgv5epQCZoc2MW5X4
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,Deep End Freestyle,2AlYncTpVHKwHb55F9lF6O,66,https://api.spotify.com/v1/tracks/2AlYncTpVHKwHb55F9lF6O
King Princess,6beUvFUlKliUYJdLOXNj9C,Little Bother (feat. Fousheé),3aWWm6V15SPqSgdxtyRM2I,53,https://api.spotify.com/v1/tracks/3aWWm6V15SPqSgdxtyRM2I
Vince Staples,68kEuyFKyqrdQQLLsmiatm,TAKE ME HOME,3RXGbZhy0Hyur2mSVDlu51,53,https://api.spotify.com/v1/tracks/3RXGbZhy0Hyur2mSVDlu51
Fousheé,6trIghKwHRUyxwvm66HLHH,candy grapes (feat. Steve Lacy),4emJOvmhqWJAxpwB7c9JJw,53,https://api.spotify.com/v1/tracks/4emJOvmhqWJAxpwB7c9JJw
Fousheé,6trIghKwHRUyxwvm66HLHH,single af,3LcFNj04sHJson5SIrRPAe,48,https://api.spotify.com/v1/tracks/3LcFNj04sHJson5SIrRPAe
Fousheé,6trIghKwHRUyxwvm66HLHH,Deep End - Rompasso Remix,2SUhYLEWeiJsK5IX1UCa66,45,https://api.spotify.com/v1/tracks/2SUhYLEWeiJsK5IX1UCa66
Takatsugu Muramatsu,2FdBheCRIgBMhygsbki1mO,Far Away,5AcLshZjEiRkesuARZnRIp,29,https://api.spotify.com/v1/tracks/5AcLshZjEiRkesuARZnRIp
Takatsugu Muramatsu,2FdBheCRIgBMhygsbki1mO,Far Away,6nJcZphBZdPP8hEgS7rb1q,21,https://api.spotify.com/v1/tracks/6nJcZphBZdPP8hEgS7rb1q
Libera,235C4ktJ2aGIyqaBlXyg7e,Gaelic Blessing (Deep Peace),3GNIR6DFBZL0J0uePl0evw,19,https://api.spotify.com/v1/tracks/3GNIR6DFBZL0J0uePl0evw
Robert Prizeman,2G9gEEtYueq2WQqzfzWK0H,"Sanctus (based on 'Canon in D Major, P. 37' by Johann Pachelbel)",7nmjqAYgfw1oIuTaoT9w1Q,18,https://api.spotify.com/v1/tracks/7nmjqAYgfw1oIuTaoT9w1Q
Libera,235C4ktJ2aGIyqaBlXyg7e,Silent Night,0GGafEpo3tcPLsuZgZ0pyk,8,https://api.spotify.com/v1/tracks/0GGafEpo3tcPLsuZgZ0pyk
Libera,235C4ktJ2aGIyqaBlXyg7e,Sanctissima,15jPGj7mSNrZASmUktlPoD,16,https://api.spotify.com/v1/tracks/15jPGj7mSNrZASmUktlPoD
Libera,235C4ktJ2aGIyqaBlXyg7e,Time,5mt0wTItCgxsrvozbQ6GsW,16,https://api.spotify.com/v1/tracks/5mt0wTItCgxsrvozbQ6GsW
Libera,235C4ktJ2aGIyqaBlXyg7e,Dvořák: Going Home (based on Largo from 9th Symphony 'From the New World'),1HiupH4TZjyKRfBw3o68oV,16,https://api.spotify.com/v1/tracks/1HiupH4TZjyKRfBw3o68oV
Adam Fan,1E4g32yGNzPxk7GOhJBulj,I Don't Gotta Know,4bToS6CYQw8A9IDGPVmkjW,54,https://api.spotify.com/v1/tracks/4bToS6CYQw8A9IDGPVmkjW
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,The Best For You,4WMCn6s4BZZPfQT3DJbB47,53,https://api.spotify.com/v1/tracks/4WMCn6s4BZZPfQT3DJbB47
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,To Be Happy,2wjsdBWRGQvsCENBap9s5X,46,https://api.spotify.com/v1/tracks/2wjsdBWRGQvsCENBap9s5X
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Tell Me You Do Too,0AHMsDGvM7OFlMfkdDYRfe,42,https://api.spotify.com/v1/tracks/0AHMsDGvM7OFlMfkdDYRfe
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Goodbye,51nuBfp8eP0djB3iMEjN7k,41,https://api.spotify.com/v1/tracks/51nuBfp8eP0djB3iMEjN7k
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Bedtime Story,5RlxDgQrWlsB6wghTV1hoQ,40,https://api.spotify.com/v1/tracks/5RlxDgQrWlsB6wghTV1hoQ
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Sorry,3rFvnc3Yo4Mp2M06MxpkNT,38,https://api.spotify.com/v1/tracks/3rFvnc3Yo4Mp2M06MxpkNT
Franz Schubert,2p0UyoPfYfI76PCStuXfOP,"Standchen, D957, No. 4",1I59OeTgtaB9GqCeTB43Oe,34,https://api.spotify.com/v1/tracks/1I59OeTgtaB9GqCeTB43Oe
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Sparkling,34lKiKHCKhMe9PAfGcdFNE,57,https://api.spotify.com/v1/tracks/34lKiKHCKhMe9PAfGcdFNE
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Killing Me,3QD0Y1tTngihByjdWC99lG,63,https://api.spotify.com/v1/tracks/3QD0Y1tTngihByjdWC99lG
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Gotta Go,1exnDFdC34GyBcaLt9ZJfX,63,https://api.spotify.com/v1/tracks/1exnDFdC34GyBcaLt9ZJfX
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Snapping,4IOxk5ep5ONrdlL0ZIy64v,61,https://api.spotify.com/v1/tracks/4IOxk5ep5ONrdlL0ZIy64v
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Bicycle,7wDVvxMUdW5MtJUqFtuXUz,61,https://api.spotify.com/v1/tracks/7wDVvxMUdW5MtJUqFtuXUz
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Dream of You (with R3HAB),1d8Arh7PushRWWJRs41rSa,61,https://api.spotify.com/v1/tracks/1d8Arh7PushRWWJRs41rSa
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Roller Coaster,6DIW7GJbuGZdHolRcPWprP,60,https://api.spotify.com/v1/tracks/6DIW7GJbuGZdHolRcPWprP
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,PLAY (feat. Changmo),6UM5HKVVm1cjOQhUJB4Ft3,58,https://api.spotify.com/v1/tracks/6UM5HKVVm1cjOQhUJB4Ft3
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,88,https://api.spotify.com/v1/tracks/4RVwu0g32PAqgUiJoXsdF8
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,87,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,TV,3GYlZ7tbxLOxe6ewMNVTkw,86,https://api.spotify.com/v1/tracks/3GYlZ7tbxLOxe6ewMNVTkw
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,84,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Bored,04sN26COy28wTXYj3dMoiZ,84,https://api.spotify.com/v1/tracks/04sN26COy28wTXYj3dMoiZ
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,bad guy,2Fxmhks0bxGSBdJ92vM42m,83,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,The 30th,5SHpuW2qjkQtFRpE6P9Nks,83,https://api.spotify.com/v1/tracks/5SHpuW2qjkQtFRpE6P9Nks
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,43zdsphuZLzwA9k4DJhU0I,82,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Cruel,0SxQz5uPZ5cAGWzj6MvzrX,68,https://api.spotify.com/v1/tracks/0SxQz5uPZ5cAGWzj6MvzrX
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Blow,0QPPJN3d42PINVAyBPZTC3,68,https://api.spotify.com/v1/tracks/0QPPJN3d42PINVAyBPZTC3
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,LMLY,3Jbpo2slhW2bbVneiJnC9G,66,https://api.spotify.com/v1/tracks/3Jbpo2slhW2bbVneiJnC9G
88rising,1AhjOkOLkbHUfcHDSErXQs,I Love You 3000 II,3witRpHWHqArlnt6GTlH2Y,64,https://api.spotify.com/v1/tracks/3witRpHWHqArlnt6GTlH2Y
88rising,1AhjOkOLkbHUfcHDSErXQs,Walking (feat. Swae Lee & Major Lazer),1qbXrxctv75pm1lWCn6Zw3,63,https://api.spotify.com/v1/tracks/1qbXrxctv75pm1lWCn6Zw3
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,100 Ways,4mQMvcRtQou5yI8mjuJ1lf,63,https://api.spotify.com/v1/tracks/4mQMvcRtQou5yI8mjuJ1lf
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Drive You Home,7uidJM7xBikobIitpHQKZ4,60,https://api.spotify.com/v1/tracks/7uidJM7xBikobIitpHQKZ4
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Pretty Please,5Rse8If81NbzXL1ARjHOTB,59,https://api.spotify.com/v1/tracks/5Rse8If81NbzXL1ARjHOTB
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",1NechTDnTtSaciAT6gmvJQ,58,https://api.spotify.com/v1/tracks/1NechTDnTtSaciAT6gmvJQ
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Romances, Op. 11: 1. Andante",6VLzm03YUeXVl3GdGyib6J,52,https://api.spotify.com/v1/tracks/6VLzm03YUeXVl3GdGyib6J
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Preludes and Fugues, Op. 16: No. 2. Prelude and Fugue in B-Flat Major",1u7z1dbU39nz7LysjwU5uF,43,https://api.spotify.com/v1/tracks/1u7z1dbU39nz7LysjwU5uF
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances, Op. 11: No. 1 in E-Flat Minor, Andante",2qHAN7YZvbMcCZeY96KBrf,40,https://api.spotify.com/v1/tracks/2qHAN7YZvbMcCZeY96KBrf
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances for Violin and Piano, Op. 22: I. Andante molto",76Dnq6tk34o2Z4IqFA8aua,38,https://api.spotify.com/v1/tracks/76Dnq6tk34o2Z4IqFA8aua
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Concerto in A Minor, Op. 7: II. Romanze: Andante non troppo con grazia",3LNsyHdo8MWl4mqbkzAvKh,38,https://api.spotify.com/v1/tracks/3LNsyHdo8MWl4mqbkzAvKh
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Trio in G Minor, Op. 17: III. Andante - più animato",2objnIQ2PEB2PkmqtQLrLq,35,https://api.spotify.com/v1/tracks/2objnIQ2PEB2PkmqtQLrLq
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann, Clara: 3 Romances, Op. 11: No. 1 in E-Flat Minor",4KCVBAUv1dnscK8UTgIbv7,34,https://api.spotify.com/v1/tracks/4KCVBAUv1dnscK8UTgIbv7
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",1NechTDnTtSaciAT6gmvJQ,58,https://api.spotify.com/v1/tracks/1NechTDnTtSaciAT6gmvJQ
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Romances, Op. 11: 1. Andante",6VLzm03YUeXVl3GdGyib6J,52,https://api.spotify.com/v1/tracks/6VLzm03YUeXVl3GdGyib6J
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Preludes and Fugues, Op. 16: No. 2. Prelude and Fugue in B-Flat Major",1u7z1dbU39nz7LysjwU5uF,43,https://api.spotify.com/v1/tracks/1u7z1dbU39nz7LysjwU5uF
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances, Op. 11: No. 1 in E-Flat Minor, Andante",2qHAN7YZvbMcCZeY96KBrf,40,https://api.spotify.com/v1/tracks/2qHAN7YZvbMcCZeY96KBrf
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances for Violin and Piano, Op. 22: I. Andante molto",76Dnq6tk34o2Z4IqFA8aua,38,https://api.spotify.com/v1/tracks/76Dnq6tk34o2Z4IqFA8aua
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Concerto in A Minor, Op. 7: II. Romanze: Andante non troppo con grazia",3LNsyHdo8MWl4mqbkzAvKh,38,https://api.spotify.com/v1/tracks/3LNsyHdo8MWl4mqbkzAvKh
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Trio in G Minor, Op. 17: III. Andante - più animato",2objnIQ2PEB2PkmqtQLrLq,35,https://api.spotify.com/v1/tracks/2objnIQ2PEB2PkmqtQLrLq
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann, Clara: 3 Romances, Op. 11: No. 1 in E-Flat Minor",4KCVBAUv1dnscK8UTgIbv7,34,https://api.spotify.com/v1/tracks/4KCVBAUv1dnscK8UTgIbv7
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian),5rW7qTn83sCKtqBoneJs63,70,https://api.spotify.com/v1/tracks/5rW7qTn83sCKtqBoneJs63
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala,51Fjme0JiitpyXKuyQiCDo,75,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,pogo,404b6bC4GIxPsNssJmfC1f,69,https://api.spotify.com/v1/tracks/404b6bC4GIxPsNssJmfC1f
